TIME,APPLICATION,SHAREDSORT,LOCKLIST,PACKAGECACHE,PRIVATE
16:30:46,385280,2987328,136000,1920,80704
16:30:48,385280,2993472,136000,1920,80704
16:30:50,385280,2996544,136000,1920,80704
16:30:52,385280,3000640,136000,1920,80704
16:30:54,385280,3006784,136000,1920,80704
16:30:56,385280,3016000,136000,1920,80704
16:30:59,385280,3019072,136000,1920,80704
16:31:01,385280,3020096,136000,1920,80704
16:31:03,385280,3031360,136000,1920,80704
16:31:05,385280,3033408,136000,1920,80960
16:31:07,385280,3035456,136000,1920,80704
16:31:09,385280,3039552,136000,1920,80256
16:31:11,385280,3043648,136000,1920,80704
16:31:13,385280,3048768,136000,1920,80704
16:31:15,385280,3053888,136000,1920,80704
16:31:17,385280,3056960,136000,1920,80704
16:31:19,385280,3059008,136000,1920,80704
16:31:21,385280,3063104,136000,1920,80704
16:31:23,385280,3069248,136000,1920,80704
16:31:25,385280,3072320,136000,1920,80704
16:31:27,385280,3077440,136000,1920,80704
16:31:29,385280,3083584,136000,1920,80704
16:31:31,385280,3086656,136000,1920,80704
16:31:33,385280,3089728,136000,1920,80704
16:31:35,385280,3095872,136000,1920,80704
16:31:37,385280,3098944,136000,1920,80704
16:31:39,385280,3104064,136000,1920,80704
16:31:41,385280,3108160,136000,1920,80704
16:31:43,385280,3110208,136000,1920,80704
16:31:45,385280,3115328,136000,1920,80704
16:31:47,385280,3119424,136000,1920,80704
16:31:49,385280,3125568,136000,1920,80704
16:31:51,385280,3132736,136000,1920,80704
16:31:53,385280,3137856,136000,1920,80704
16:31:55,385280,3142976,136000,1920,80704
16:31:57,385280,3149120,136000,1920,80704
16:31:59,385280,3158336,136000,1920,80704
16:32:01,385280,3158336,136000,1920,80704
16:32:03,385280,3160384,136000,1920,80704
16:32:05,385280,3164480,136000,1920,80704
16:32:07,385280,3169600,136000,1920,80704
16:32:09,385280,3174720,136000,1920,80256
16:32:11,385280,3181888,136000,1920,80960
16:32:13,385280,3188032,136000,1920,80704
16:32:15,385280,3191104,136000,1920,80704
16:32:17,385280,3195200,136000,1920,80704
16:32:19,385280,3199296,136000,1920,80704
16:32:21,385280,3206464,136000,1920,80704
16:32:23,385280,3211584,136000,1920,80704
16:32:25,385280,3216704,136000,1920,80704
16:32:27,385280,3220800,136000,1920,80704
16:32:29,385280,3223872,136000,1920,80704
16:32:31,385280,3224896,136000,1920,80704
16:32:33,385280,3227968,136000,1920,80704
16:32:35,385280,3234112,136000,1920,80704
16:32:37,385280,3238208,136000,1920,80704
16:32:39,385280,3244352,136000,1920,80960
16:32:41,385280,3248448,136000,1920,80704
16:32:43,385280,3251520,136000,1920,80704
16:32:45,385280,3256640,136000,1920,80704
16:32:47,385280,3262784,136000,1920,80704
16:32:49,385280,3267904,136000,1920,80704
16:32:51,385280,3274048,136000,1920,80704
16:32:53,385280,3279168,136000,1920,80704
16:32:55,385280,3285312,136000,1920,80704
16:32:57,385280,3290432,136000,1920,80704
16:32:59,385280,3295552,136000,1920,80704
16:33:01,385280,3300672,136000,1920,80704
16:33:03,385280,3306816,136000,1920,80704
16:33:05,385280,3315008,136000,1920,80704
16:33:07,385280,3324224,136000,1920,80704
16:33:09,385280,3325248,136000,1920,80256
16:33:11,385280,3326272,136000,1920,80704
16:33:13,385280,3327296,136000,1920,80704
16:33:15,385280,3327296,136000,1920,80704
16:33:17,385280,3327296,136000,1920,80704
16:33:19,385280,3327296,136000,1920,80704
16:33:21,385280,3327296,136000,1920,80704
16:33:23,385280,3327296,136000,1920,80704
16:33:25,385280,3327296,136000,1920,80704
16:33:27,385280,3327296,136000,1920,80704
16:33:29,385280,3327296,136000,1920,80704
16:33:31,385280,3327296,136000,1920,80704
16:33:33,385280,3327296,136000,1920,80704
16:33:35,385280,3327296,136000,1920,80704
16:33:37,385280,3327296,136000,1920,80704
16:33:39,385280,3327296,136000,1920,80704
16:33:41,385280,3327296,136000,1920,80704
16:33:43,385280,3327296,136000,1920,80704
16:33:45,385280,3327296,136000,1920,80704
16:33:47,385280,3327296,136000,1920,80704
16:33:49,385280,3327296,136000,1920,80704
16:33:51,385280,3327296,136000,1920,80704
16:33:53,385280,3327296,136000,1920,80704
16:33:55,385280,3327296,136000,1920,80704
16:33:57,385280,3327296,136000,1920,80704
16:33:59,385280,3327296,136000,1920,80704
16:34:01,385280,3327296,136000,1920,80704
16:34:03,385280,3327296,136000,1920,80704
16:34:05,385280,3327296,136000,1920,80704
16:34:07,385280,3327296,136000,1920,80704
16:34:09,385280,3327296,136000,1920,80448
16:34:11,385280,3327296,136000,1920,80704
16:34:13,385280,3327296,136000,1920,80704
16:34:15,385280,3327296,136000,1920,80704
16:34:17,385280,3327296,136000,1920,80704
16:34:19,385280,3327296,136000,1920,80704
16:34:21,385280,3327296,136000,1920,80704
16:34:23,385280,3327296,136000,1920,80704
16:34:25,385280,3327296,136000,1920,80704
16:34:27,385280,3327296,136000,1920,80704
16:34:29,385280,3327296,136000,1920,80704
16:34:31,385280,3327296,136000,1920,80704
16:34:33,385280,3327296,136000,1920,80704
16:34:35,385280,3327296,136000,1920,80704
16:34:37,385280,3327296,136000,1920,80704
16:34:39,385280,3327296,136000,1920,80704
16:34:41,385280,3327296,136000,1920,80704
16:34:43,385280,3327296,136000,1920,80704
16:34:45,385280,3327296,136000,1920,80704
16:34:47,385280,3327296,136000,1920,80704
16:34:49,385280,3327296,136000,1920,80704
16:34:51,385280,3327296,136000,1920,80704
16:34:53,385280,3327296,136000,1920,80704
16:34:55,385280,3327296,136000,1920,80704
16:34:57,385280,3327296,136000,1920,80704
16:35:00,385280,3327296,136000,1920,80704
16:35:02,385280,3327296,136000,1920,80704
16:35:04,385280,3327296,136000,1920,80704
16:35:06,385280,3327296,136000,1920,80704
16:35:08,385280,3327296,136000,1920,80704
16:35:10,385280,3327296,136000,1920,80960
16:35:12,385280,3327296,136000,1920,81216
16:35:14,385280,3327296,136000,1920,81216
16:35:16,385280,3327296,136000,1920,81216
16:35:18,385280,3327296,136000,1920,81216
16:35:20,385280,3327296,136000,1920,81216
16:35:22,385280,1637376,136000,1920,80704
16:35:24,3392,2304,136000,1920,80640
16:35:26,3392,2304,136000,1920,80640
16:35:28,3392,2304,136000,1920,80640
16:35:30,3392,2304,136000,1920,80640
16:35:32,3392,2304,136000,1920,80640
16:35:34,3392,2304,136000,1920,80640
16:35:36,3392,2304,136000,1920,80128
16:35:38,3392,2304,136000,1920,80128
16:35:40,3392,2304,136000,1920,80128
16:35:42,3392,2304,136000,1920,80128
16:35:44,3392,2304,136000,1920,80128
16:35:46,3392,2304,136000,1920,80128
16:35:48,3392,2304,136000,1920,80128
16:35:50,3392,2304,136000,1920,80128
16:35:52,3392,2304,136000,1920,80128
16:35:54,3392,2304,136000,1920,80128
16:35:56,3392,2304,136000,1920,80128
16:35:58,3520,2304,136000,1920,80512
16:36:00,3520,2304,136000,1920,80512
16:36:02,3520,2304,136000,1920,80512
16:36:04,3392,2304,136000,1920,80512
16:36:06,3392,2304,136000,1920,80512
16:36:08,3392,2304,136000,1920,80512
16:36:10,3392,2304,136000,1920,80512
16:36:12,3392,2304,136000,1920,80512
16:36:14,3392,2304,136000,1920,80512
16:36:16,3392,2304,136000,1920,80768
16:36:18,3392,2304,136000,1920,80512
16:36:20,3392,2304,136000,1920,80512
16:36:22,3392,2304,136000,1920,80512
16:36:24,3392,2304,136000,1920,80512
16:36:26,3392,2304,136000,1920,80512
16:36:28,3392,2304,136000,1920,80512
16:36:30,3392,2304,136000,1920,80512
16:36:32,3392,2304,136000,1920,80512
16:36:34,3392,2304,136000,1920,80512
16:36:36,3392,2304,136000,1920,80512
16:36:38,3392,2304,136000,1920,80512
16:36:40,3392,2304,136000,1920,80512
16:36:42,3392,2304,136000,1920,80512
16:36:44,3392,2304,136000,1920,80512
16:36:46,3392,2304,136000,1920,80512
16:36:48,3392,2304,136000,1920,80512
16:36:50,3392,2304,136000,1920,80512
16:36:52,3392,2304,136000,1920,80512
16:36:54,3392,2304,136000,1920,80512
16:36:56,3392,2304,136000,1920,80512
16:36:58,3392,2304,136000,1920,80768
16:37:00,3392,2304,136000,1920,80512
16:37:02,3392,2304,136000,1920,80512
16:37:04,3392,2304,136000,1920,80512
16:37:06,3392,2304,136000,1920,80512
16:37:08,3392,2304,136000,1920,80512
16:37:10,3392,2304,136000,1920,80768
16:37:12,3392,2304,136000,1920,80512
16:37:14,3392,2304,136000,1920,80512
16:37:16,3392,2304,136000,1920,80512
16:37:18,3392,2304,136000,1920,80512
16:37:20,3392,2304,136000,1920,80512
16:37:22,3392,2304,136000,1920,80512
16:37:24,3392,2304,136000,1920,80512
16:37:26,3392,2304,136000,1920,80512
16:37:28,3392,2304,136000,1920,80512
16:37:30,3392,2304,136000,1920,80512
16:37:32,3392,2304,136000,1920,80512
16:37:34,3392,2304,136000,1920,80512
16:37:36,3392,2304,136000,1920,80512
16:37:38,3392,2304,136000,1920,80512
16:37:40,3392,2304,136000,1920,80512
16:37:42,3392,2304,136000,1920,80512
16:37:44,3392,2304,136000,1920,80512
16:37:46,3392,2304,136000,1920,80512
16:37:48,3392,2304,136000,1920,80512
16:37:50,3392,2304,136000,1920,80512
16:37:52,3392,2304,136000,1920,80512
16:37:54,3392,2304,136000,1920,80512
16:37:56,3392,2304,136000,1920,80512
16:37:58,3392,2304,136000,1920,80512
16:38:00,3392,2304,136000,1920,80512
16:38:02,3392,2304,136000,1920,80512
16:38:04,3392,2304,136000,1920,80512
16:38:06,3392,2304,136000,1920,80512
16:38:08,3392,2304,136000,1920,80512
16:38:10,3392,2304,136000,1920,81024
16:38:12,3392,2304,136000,1920,81024
16:38:14,3392,2304,136000,1920,81024
16:38:16,3392,2304,136000,1920,81024
16:38:18,3392,2304,136000,1920,81024
16:38:20,3392,2304,136000,1920,81024
16:38:22,3392,2304,136000,1920,74496
16:38:24,3392,2304,136000,1920,74496
16:38:26,3392,2304,136000,1920,74496
16:38:28,3392,2304,136000,1920,74496
16:38:30,3392,2304,136000,1920,74496
16:38:32,3392,2304,136000,1920,74496
16:38:34,3392,2304,136000,1920,74496
16:38:36,3392,2304,136000,1920,74496
16:38:38,3392,2304,136000,1920,74496
16:38:40,3392,2304,136000,1920,74496
16:38:42,3392,2304,136000,1920,74496
16:38:44,3392,2304,136000,1920,74496
16:38:46,3392,2304,136000,1920,74496
16:38:48,3392,2304,136000,1920,74496
16:38:50,3392,2304,136000,1920,74496
16:38:52,3392,2304,136000,1920,74496
16:38:54,3392,2304,136000,1920,74496
16:38:56,3392,2304,136000,1920,74496
16:38:58,3520,2304,136000,1920,74048
16:39:00,3520,2304,136000,1920,74048
16:39:02,3520,2304,136000,1920,73920
16:39:04,3392,2304,136000,1920,73664
16:39:06,3392,2304,136000,1920,73664
16:39:08,3392,2304,136000,1920,73152
16:39:10,3392,2304,136000,1920,73664
16:39:12,3392,2304,136000,1920,73664
16:39:14,3392,2304,136000,1920,73920
16:39:16,3392,2304,136000,1920,73664
16:39:18,3392,2304,136000,1920,73664
16:39:20,3392,2304,136000,1920,73664
16:39:22,3392,2304,136000,1920,73664
16:39:24,3392,2304,136000,1920,73664
16:39:26,3392,2304,136000,1920,73664
16:39:28,3392,2304,136000,1920,73920
16:39:31,3392,2304,136000,1920,73664
16:39:33,27264,1881152,136000,1920,78464
16:39:34,27968,1906752,136000,1920,78464
16:39:37,27968,1890880,136000,1920,78464
16:39:39,27968,1870400,136000,1920,78464
16:39:41,27968,1885760,136000,1920,78464
16:39:43,27968,1878592,136000,1920,78464
16:39:45,28288,1864256,136000,1920,78464
16:39:47,28288,1860160,136000,1920,78464
16:39:49,28160,1870400,136000,1984,78464
16:39:51,28160,1857088,136000,1984,78464
16:39:53,49792,2357568,136000,1984,80192
16:39:55,57536,2638144,136000,1984,80192
16:39:57,66368,3044672,136000,1984,80192
16:39:59,73472,3313984,136000,1984,80192
16:40:01,73472,3316032,136000,1984,80192
16:40:03,73472,3317056,136000,1984,80192
16:40:05,124160,3365184,136000,1984,80192
16:40:07,123712,3360064,136000,1984,80192
16:40:09,123648,3360064,136000,1984,80064
16:40:11,124352,3358016,136000,1984,80704
16:40:13,124480,3355968,136000,1984,80704
16:40:15,125056,3339584,136000,1984,80704
16:40:17,125760,3332416,136000,1984,80704
16:40:19,126144,3327296,136000,1984,80704
16:40:21,126336,3321152,136000,1984,80960
16:40:23,126912,3319104,136000,1984,80704
16:40:25,127808,3295552,136000,1984,80704
16:40:27,127872,3295552,136000,1984,80704
16:40:29,128128,3295552,136000,1984,80704
16:40:31,128384,3289408,136000,1984,80704
16:40:33,128832,3288384,136000,1984,80704
16:40:35,130048,3269952,136000,1984,80704
16:40:37,130112,3268928,136000,1984,80704
16:40:39,131072,3268928,136000,1984,80704
16:40:41,131456,3266880,136000,1984,80704
16:40:43,131648,3266880,136000,1984,80704
16:40:45,132032,3262784,136000,1984,80704
16:40:47,133056,3262784,136000,1984,80704
16:40:49,133248,3262784,136000,1984,80960
16:40:51,133440,3262784,136000,1984,80704
16:40:53,133696,3261760,136000,1984,80704
16:40:55,134656,3261760,136000,1984,80704
16:40:57,135040,3260736,136000,1984,80704
16:40:59,135616,2793536,136000,1984,80704
16:41:01,135616,3113792,136000,1984,80704
16:41:03,147136,3203776,136000,1984,80704
16:41:05,150464,3201728,136000,1984,80704
16:41:07,145536,1052928,136000,1984,80192
16:41:09,3392,2304,136000,1984,80192
16:41:11,3392,2304,136000,1984,80640
16:41:13,3392,2304,136000,1984,80640
16:41:15,3392,2304,136000,1984,80640
16:41:17,3392,2304,136000,1984,80640
16:41:19,3392,2304,136000,1984,80640
16:41:21,3392,2304,136000,1984,80640
16:41:23,3392,2304,136000,1984,80640
16:41:25,3392,2304,136000,1984,80640
16:41:27,3392,2304,136000,1984,80640
16:41:29,3392,2304,136000,1984,80640
16:41:31,3392,2304,136000,1984,80896
16:41:33,3392,2304,136000,1984,80640
16:41:35,3392,2304,136000,1984,80640
16:41:37,3392,2304,136000,1984,80640
16:41:39,3392,2304,136000,1984,80640
16:41:41,3392,2304,136000,1984,80640
16:41:43,3392,2304,136000,1984,80640
16:41:45,3392,2304,136000,1984,80640
16:41:47,3392,2304,136000,1984,80640
16:41:49,3392,2304,136000,1984,80640
16:41:51,3392,2304,136000,1984,80640
16:41:53,3392,2304,136000,1984,80640
16:41:55,23488,330880,136000,1984,80640
16:41:57,25472,1247424,136000,1984,80640
16:41:59,25536,1666816,136000,1984,80384
16:42:01,44288,1055616,136000,1984,80896
16:42:03,44672,1162944,136000,1984,80896
16:42:05,44736,1219840,136000,1984,80896
16:42:07,45184,1337920,136000,1984,80896
16:42:09,45248,1351296,136000,1984,81152
16:42:11,45312,1417856,136000,1984,81408
16:42:13,45312,1404288,136000,1984,81408
16:42:15,45632,1388672,136000,1984,81408
16:42:17,45632,1376320,136000,1984,81408
16:42:19,45632,1437376,136000,1984,81408
16:42:21,45632,1428864,136000,1984,81408
16:42:23,45632,1421696,136000,1984,81408
16:42:25,45632,1415552,136000,1984,81408
16:42:27,45632,1385600,136000,1984,81408
16:42:29,45632,1386560,136000,1984,81408
16:42:31,45632,1399936,136000,1984,81408
16:42:33,45632,1419968,136000,1984,81408
16:42:35,45632,1392000,136000,1984,81408
16:42:37,45632,1387328,136000,1984,81664
16:42:39,45632,1390720,136000,1984,81408
16:42:41,45632,1402944,136000,1984,81408
16:42:43,45632,1380864,136000,1984,81408
16:42:45,45632,1414528,136000,1984,81408
16:42:47,45632,1378112,136000,1984,81408
16:42:49,45632,1402944,136000,1984,80896
16:42:51,45632,1382208,136000,1984,80896
16:42:53,45632,1392448,136000,1984,80896
16:42:55,45632,1391744,136000,1984,80896
16:42:57,45632,1415552,136000,1984,80896
16:42:59,45632,1420672,136000,1984,80896
16:43:01,45888,1426816,136000,1984,80896
16:43:03,45632,1383488,136000,1984,80896
16:43:05,45760,1382208,136000,1984,81152
16:43:07,45760,1399936,136000,1984,80896
16:43:09,45760,1390656,136000,1984,81152
16:43:11,45760,1371968,136000,1984,81408
16:43:13,46016,1410432,136000,1984,81408
16:43:15,45760,1409088,136000,1984,81408
16:43:17,45760,1417600,136000,1984,81664
16:43:19,45760,1397120,136000,1984,81408
16:43:21,45760,1380160,136000,1984,81408
16:43:23,45760,1394112,136000,1984,81408
16:43:25,45760,1401984,136000,1984,81408
16:43:27,45760,1429888,136000,1984,81408
16:43:29,45760,1381184,136000,1984,81408
16:43:31,45760,1431168,136000,1984,81408
16:43:33,45760,1467328,136000,1984,81408
16:43:35,45760,1442176,136000,1984,81408
16:43:37,45760,1406080,136000,1984,81408
16:43:39,45760,1387968,136000,1984,81408
16:43:41,45760,1368896,136000,1984,81408
16:43:43,45760,1380160,136000,1984,81408
16:43:45,45760,1401664,136000,1984,81408
16:43:48,46272,1404672,136000,1984,81408
16:43:50,46528,1274496,136000,1984,81408
16:43:52,46272,266304,136000,1984,81408
16:43:54,46272,266304,136000,1984,81408
16:43:56,46272,266304,136000,1984,81408
16:43:58,46272,266304,136000,1984,81408
16:44:00,46272,266304,136000,1984,81664
16:44:02,46272,266304,136000,1984,81408
16:44:04,46272,266304,136000,1984,81408
16:44:06,46272,266304,136000,1984,81408
16:44:08,46272,266304,136000,1984,81408
16:44:10,46272,266304,136000,1984,81920
16:44:12,46272,266304,136000,1984,81920
16:44:14,46272,266304,136000,1984,81920
16:44:16,46272,266304,136000,1984,81920
16:44:18,46272,266304,136000,1984,81920
16:44:20,46272,266304,136000,1984,81920
16:44:22,56640,520832,136000,1984,84416
16:44:24,58944,680704,136000,1984,84416
16:44:26,59136,802816,136000,1984,84672
16:44:28,59136,801792,136000,1984,84416
16:44:30,59200,815104,136000,1984,84416
16:44:32,59520,815104,136000,1984,84416
16:44:34,59264,756672,136000,1984,84416
16:44:36,59392,768448,136000,1984,84416
16:44:38,59456,768128,136000,1984,84416
16:44:40,59456,817344,136000,1984,84672
16:44:42,59456,817344,136000,1984,84416
16:44:44,59456,817344,136000,1984,84416
16:44:46,59456,771200,136000,1984,84416
16:44:48,59456,767104,136000,1984,84416
16:44:50,59456,816640,136000,1984,84416
16:44:52,59456,816640,136000,1984,84416
16:44:54,59456,811200,136000,1984,84416
16:44:56,59456,811200,136000,1984,84416
16:44:58,59456,810176,136000,1984,84416
16:45:00,59456,765760,136000,1984,84416
16:45:02,59456,768832,136000,1984,84416
16:45:04,59456,791424,136000,1984,84416
16:45:06,59456,791424,136000,1984,83968
16:45:08,59456,791424,136000,1984,83968
16:45:10,59456,818048,136000,1984,84480
16:45:12,59456,817024,136000,1984,84480
16:45:14,59456,817024,136000,1984,84480
16:45:16,59456,816000,136000,1984,84480
16:45:18,59456,764736,136000,1984,84480
16:45:20,59456,801984,136000,1984,84736
16:45:22,59456,801984,136000,1984,84480
16:45:24,59456,818368,136000,1984,84480
16:45:26,59456,818368,136000,1984,84480
16:45:28,59456,766080,136000,1984,84480
16:45:30,59456,801664,136000,1984,84480
16:45:32,59776,816000,136000,1984,84480
16:45:34,59456,816000,136000,1984,84224
16:45:36,59456,816000,136000,1984,83968
16:45:38,59456,816000,136000,1984,83968
16:45:40,59456,816000,136000,1984,83968
16:45:42,59456,814976,136000,1984,83968
16:45:44,59456,814976,136000,1984,83968
16:45:46,59456,760640,136000,1984,83968
16:45:48,59456,814976,136000,1984,83968
16:45:50,59456,814976,136000,1984,83968
16:45:52,59456,810880,136000,1984,83968
16:45:54,59456,763712,136000,1984,83968
16:45:56,59456,809856,136000,1984,83968
16:45:58,59456,809856,136000,1984,83968
16:46:00,59456,808832,136000,1984,83968
16:46:02,59456,767808,136000,1984,83968
16:46:04,59456,762688,136000,1984,83968
16:46:06,59456,806784,136000,1984,83968
16:46:08,59456,812928,136000,1984,83968
16:46:10,59456,812928,136000,1984,83968
16:46:12,59456,812928,136000,1984,83968
16:46:14,59456,811904,136000,1984,84224
16:46:16,59456,811904,136000,1984,83968
16:46:18,59456,769856,136000,1984,83968
16:46:20,59456,814976,136000,1984,83456
16:46:22,59456,814976,136000,1984,83456
16:46:24,59456,814976,136000,1984,83456
16:46:26,59456,810880,136000,1984,83456
16:46:28,59776,810880,136000,1984,83712
16:46:30,59456,857280,136000,1984,83456
16:46:32,59456,810112,136000,1984,83456
16:46:34,59456,827712,136000,1984,83456
16:46:36,59456,1000512,136000,1984,83456
16:46:38,59456,1179968,136000,1984,83456
16:46:40,59456,1293760,136000,1984,83456
16:46:42,59456,1326528,136000,1984,83712
16:46:44,59456,1365952,136000,1984,83456
16:46:46,59456,1368384,136000,1984,83456
16:46:48,59456,1359488,136000,1984,83456
16:46:50,59456,1505472,136000,1984,83456
16:46:52,59456,1552256,136000,1984,83456
16:46:54,59456,1548160,136000,1984,83456
16:46:56,59456,1550400,136000,1984,83648
16:46:58,59456,1565696,136000,1984,83648
16:47:00,59456,1565696,136000,1984,83648
16:47:02,59584,1628416,136000,1984,83648
16:47:04,59584,1590208,136000,1984,83648
16:47:06,59584,1499968,136000,1984,83648
16:47:08,59584,1552256,136000,1984,83648
16:47:10,59584,1508736,136000,1984,84160
16:47:12,59584,1497920,136000,1984,84160
16:47:14,59584,1514432,136000,1984,84160
16:47:16,59584,1544064,136000,1984,84160
16:47:18,59584,1564352,136000,1984,84160
16:47:20,59584,1547136,136000,1984,84160
16:47:22,59904,1570240,136000,1984,84160
16:47:24,59584,1586112,136000,1984,84160
16:47:26,59584,1451264,136000,1984,84160
16:47:28,59584,1451264,136000,1984,84160
16:47:30,59584,1451264,136000,1984,84160
16:47:32,59584,1451264,136000,1984,84160
16:47:34,59584,1451264,136000,1984,84160
16:47:36,59584,1451264,136000,1984,84160
16:47:38,59584,1451264,136000,1984,84160
16:47:40,59584,1451264,136000,1984,84160
16:47:42,59584,1451264,136000,1984,84032
16:47:44,59584,1451264,136000,1984,84032
16:47:46,59456,1451264,136000,1984,84032
16:47:48,59456,1451264,136000,1984,84032
16:47:50,59456,1451264,136000,1984,84032
16:47:52,59456,1451264,136000,1984,84032
16:47:54,59456,1451264,136000,1984,84032
16:47:56,59456,1451264,136000,1984,84032
16:47:58,59456,1451264,136000,1984,84032
16:48:00,59456,1451264,136000,1984,84032
16:48:02,59456,1451264,136000,1984,84032
16:48:04,59456,1451264,136000,1984,84032
16:48:06,59456,1451264,136000,1984,84032
16:48:08,59456,1451264,136000,1984,83520
16:48:10,3392,9472,136000,1984,83456
16:48:13,3392,2304,136000,1984,83456
16:48:15,3392,2304,136000,1984,83456
16:48:17,3392,2304,136000,1984,83456
16:48:19,3392,2304,136000,1984,83456
16:48:21,3392,2304,136000,1984,83456
16:48:23,3392,2304,136000,1984,83456
16:48:25,3392,2304,136000,1984,83456
16:48:27,3392,2304,136000,1984,83456
16:48:29,3392,2304,136000,1984,83456
16:48:31,3392,2304,136000,1984,83456
16:48:33,3392,2304,136000,1984,83456
16:48:35,3392,2304,136000,1984,83456
16:48:37,3392,2304,136000,1984,83456
16:48:39,3392,2304,136000,1984,83456
16:48:41,3392,2304,136000,1984,83456
16:48:43,3392,2304,136000,1984,83456
16:48:45,3392,2304,136000,1984,83456
16:48:47,3392,2304,136000,1984,83456
16:48:49,3392,2304,136000,1984,83456
16:48:51,3392,2304,136000,1984,83456
16:48:53,3392,2304,136000,1984,83456
16:48:55,3392,2304,136000,1984,83456
16:48:57,3392,2304,136000,1984,83456
16:48:59,3392,2304,136000,1984,83456
16:49:01,3392,2304,136000,1984,83456
16:49:03,3392,2304,136000,1984,83456
16:49:05,3392,2304,136000,1984,83456
16:49:07,3392,2304,136000,1984,83456
16:49:09,3392,2304,136000,1984,83520
16:49:11,3392,2304,136000,1984,83968
16:49:13,3392,2304,136000,1984,83968
16:49:15,3392,2304,136000,1984,83968
16:49:17,3392,2304,136000,1984,83968
16:49:19,3392,2304,136000,1984,83968
16:49:21,3392,2304,136000,1984,83968
16:49:23,3392,2304,136000,1984,83968
16:49:25,3392,2304,136000,1984,83968
16:49:27,3392,2304,136000,1984,83968
16:49:29,3392,2304,136000,1984,83968
16:49:31,3392,2304,136000,1984,83968
16:49:33,3392,2304,136000,1984,83968
16:49:35,3392,2304,136000,1984,83968
16:49:37,3392,2304,136000,1984,83968
16:49:39,3520,2304,136000,1984,83968
16:49:41,3520,2304,136000,1984,83968
16:49:43,3520,2304,136000,1984,83968
16:49:45,3520,2304,136000,1984,83968
16:49:47,3520,2304,136000,1984,83968
16:49:49,3520,2304,136000,1984,83968
16:49:51,3520,2304,136000,1984,83968
16:49:53,3072,2304,136000,1984,83840
16:49:55,2688,2304,136000,1984,83712
16:49:57,2688,2304,136000,1984,83712
16:49:59,2688,2304,136000,1984,83712
16:50:01,2688,2304,136000,1984,83712
16:50:03,2688,2304,136000,1984,83712
16:50:05,2688,2304,136000,1984,83712
16:50:07,2688,2304,136000,1984,83712
16:50:09,2688,2304,136000,1984,83712
16:50:11,2688,2304,136000,1984,83712
16:50:13,2688,2304,136000,1984,83712
16:50:15,2688,2304,136000,1984,83712
16:50:17,2688,2304,136000,1984,83712
16:50:19,2688,2304,136000,1984,83712
16:50:21,2688,2304,136000,1984,83712
16:50:23,2688,2304,136000,1984,83712
16:50:25,2688,2304,136000,1984,83712
16:50:27,2688,2304,136000,1984,83712
16:50:29,2688,2304,136000,1984,83712
16:50:31,2688,2304,136000,1984,83712
16:50:33,2688,2304,136000,1984,83712
16:50:35,2688,2304,136000,1984,83712
16:50:37,2688,2304,136000,1984,83712
16:50:39,2688,2304,136000,1984,83712
16:50:41,2688,2304,136000,1984,83712
16:50:43,2688,2304,136000,1984,83712
16:50:45,2688,2304,136000,1984,83200
16:50:47,2688,2304,136000,1984,83200
16:50:49,2688,2304,136000,1984,83200
16:50:51,2688,2304,136000,1984,83200
16:50:53,2688,2304,136000,1984,83200
16:50:55,2688,2304,136000,1984,83200
16:50:57,2688,2304,136000,1984,83200
16:50:59,2688,2304,136000,1984,83200
16:51:01,2688,2304,136000,1984,83200
16:51:03,2688,2304,136000,1984,83200
16:51:05,2688,2304,136000,1984,83200
16:51:07,2688,2304,136000,1984,83200
16:51:09,2688,2304,136000,1984,72960
16:51:11,2560,2304,136000,1984,72960
16:51:13,2560,2304,136000,1984,72960
16:51:15,2560,2304,136000,1984,72960
16:51:17,2560,2304,136000,1984,72960
16:51:19,2560,2304,136000,1984,72960
16:51:21,2560,2304,136000,1984,72960
16:51:23,2560,2304,136000,1984,72960
16:51:25,2560,2304,136000,1984,72960
16:51:27,2432,2304,136000,1984,72960
16:51:29,2432,2304,136000,1984,72960
16:51:31,2432,2304,136000,1984,72960
16:51:33,2432,2304,136000,1984,72960
16:51:35,2432,2304,136000,1984,72960
16:51:37,2432,2304,136000,1984,72960
16:51:39,2432,2304,136000,1984,72960
16:51:41,2432,2304,136000,1984,72960
16:51:43,2432,2304,136000,1984,72960
16:51:45,2432,2304,136000,1984,72960
16:51:47,2432,2304,136000,1984,72960
16:51:49,2432,2304,136000,1984,72960
16:51:51,2432,2304,136000,1984,72960
16:51:53,2432,2304,136000,1984,72960
16:51:55,2432,2304,136000,1984,72960
16:51:57,2432,2304,136000,1984,72960
16:51:59,2432,2304,136000,1984,72960
16:52:01,2432,2304,136000,1984,72960
16:52:03,2432,2304,136000,1984,72960
16:52:05,2432,2304,136000,1984,72960
16:52:07,2432,2304,136000,1984,72960
16:52:09,2432,2304,136000,1984,72960
16:52:11,2432,2304,136000,1984,72960
16:52:13,2432,2304,136000,1984,72960
16:52:15,2432,2304,136000,1984,72960
16:52:17,2432,2304,136000,1984,72960
16:52:19,2432,2304,136000,1984,72960
16:52:21,2432,2304,136000,1984,72960
16:52:23,2432,2304,136000,1984,72960
16:52:26,2432,2304,136000,1984,72960
16:52:28,2432,2304,136000,1984,72960
16:52:30,2432,2304,136000,1984,72960
